0	disease_or_syndrome
1	neoplastic_process
2	mental_or_behavioral_dysfunction
3	pathologic_function
4	experimental_model_of_disease
5	cell_or_molecular_dysfunction
6	mental_process
7	organism_function
8	physiologic_function
9	organ_or_tissue_function
10	genetic_function
11	molecular_function
12	cell_function
13	acquired_abnormality
14	biologic_function
15	anatomical_abnormality
16	congenital_abnormality
17	injury_or_poisoning
18	diagnostic_procedure
19	laboratory_procedure
20	occupation_or_discipline
21	biomedical_occupation_or_discipline
22	natural_phenomenon_or_process
23	immunologic_factor
24	biologically_active_substance
25	vitamin
26	receptor
27	neuroreactive_substance_or_biogenic_amine
28	hormone
29	enzyme
30	pharmacologic_substance
31	antibiotic
32	therapeutic_or_preventive_procedure
33	laboratory_or_test_result
34	entity
35	tissue
36	hazardous_or_poisonous_substance
37	body_part_organ_or_organ_component
38	virus
39	cell_component
40	rickettsia_or_chlamydia
41	gene_or_genome
42	chemical
43	cell
44	bacterium
45	fungus
46	organism_attribute
47	clinical_attribute
48	molecular_biology_research_technique
49	research_activity
50	organism
51	organic_chemical
52	fully_formed_anatomical_structure
53	chemical_viewed_functionally
54	lipid
55	animal
56	vertebrate
57	steroid
58	nucleic_acid_nucleoside_or_nucleotide
59	invertebrate
60	eicosanoid
61	chemical_viewed_structurally
62	amino_acid_peptide_or_protein
63	organophosphorus_compound
64	carbohydrate
65	professional_or_occupational_group
66	plant
67	mammal
68	human
69	alga
70	reptile
71	individual_behavior
72	fish
73	bird
74	amphibian
75	population_group
76	body_substance
77	sign_or_symptom
78	inorganic_chemical
79	indicator_reagent_or_diagnostic_aid
80	element_ion_or_isotope
81	biomedical_or_dental_material
82	phenomenon_or_process
83	archaeon
84	physical_object
85	patient_or_disabled_group
86	group
87	family_group
88	age_group
89	behavior
90	social_behavior
91	health_care_activity
92	embryonic_structure
93	clinical_drug
94	finding
95	body_space_or_junction
96	human_caused_phenomenon_or_process
97	environmental_effect_of_humans
98	drug_delivery_device
99	medical_device
100	substance
101	occupational_activity
102	conceptual_entity
103	event
104	body_location_or_region
105	anatomical_structure
106	manufactured_object
107	governmental_or_regulatory_activity
108	food
109	educational_activity
110	research_device
111	regulation_or_law
112	organization
113	self_help_or_relief_organization
114	health_care_related_organization
115	professional_society
116	quantitative_concept
117	activity
118	intellectual_product
119	temporal_concept
120	qualitative_concept
121	geographic_area
122	daily_or_recreational_activity
123	classification
124	idea_or_concept
125	body_system
126	spatial_concept
127	machine_activity
128	group_attribute
129	nucleotide_sequence
130	molecular_sequence
131	amino_acid_sequence
132	carbohydrate_sequence
133	functional_concept
134	language
