person89	174
person67	174
person70	173
person7	172
person65	172
person61	172
person5	172
person26	172
person25	172
person12	172
person54	171
person34	171
person99	170
person95	170
person93	170
person81	170
person75	170
person73	170
person72	170
person66	170
person101	170
person82	169
person68	169
person52	169
person43	169
person55	168
person42	168
person40	168
person38	168
person3	168
person92	167
person85	167
person63	167
person62	167
person48	167
person39	167
person28	167
person100	167
person91	166
person44	166
person41	166
person24	166
person2	166
person17	166
person14	166
person90	165
person9	165
person76	165
person60	165
person30	165
person29	165
person0	165
person88	164
person86	164
person49	164
person37	164
person31	164
person19	164
person87	163
person79	163
person56	163
person53	163
person47	163
person45	163
person20	163
person15	163
person11	163
person98	162
person96	162
person23	162
person18	162
person10	162
person94	161
person77	161
person6	161
person59	161
person4	161
person36	161
person35	161
person32	161
person13	161
person1	161
person8	160
person74	160
person69	160
person57	160
person50	160
person22	160
person103	160
person97	159
person27	159
person71	158
person58	158
person83	157
person78	156
person21	156
person16	156
person84	155
person80	155
person33	155
person51	154
person46	153
person102	152
person64	148
